4c666233e75ac928be6cf7da,4d15b25f25cda143a9786bd6,103.06305438514109
4c666233e75ac928be6cf7da,4ce9209e0f196dcbd6f949ae,76.76311252194827
4c666233e75ac928be6cf7da,4f892dbee4b0202c05fd808a,3806.15713318515
4d15b25f25cda143a9786bd6,4b6d75aff964a520bc752ce3,179.94369409770331
4d15b25f25cda143a9786bd6,4c666233e75ac928be6cf7da,103.06305438514109
4d15b25f25cda143a9786bd6,4b6ff98df964a520fa012de3,179.007414159066
4d15b25f25cda143a9786bd6,4f892dbee4b0202c05fd808a,3806.3944720819027
4d15b25f25cda143a9786bd6,55141e35498e23555da44d3a,39.69572001252325
4ce9209e0f196dcbd6f949ae,4b6d75aff964a520bc752ce3,158.8492508100776
4ce9209e0f196dcbd6f949ae,4c666233e75ac928be6cf7da,76.76311252194827
4ce9209e0f196dcbd6f949ae,4b6ff98df964a520fa012de3,157.16436485132314
4ce9209e0f196dcbd6f949ae,4d15b25f25cda143a9786bd6,26.31982197205596
4ce9209e0f196dcbd6f949ae,4f892dbee4b0202c05fd808a,3805.186014957458
4f25511ce4b04f6e6a110d1b,4f892dbee4b0202c05fd808a,95.05604073829114
4f25511ce4b04f6e6a110d1b,4dad7b5e316a21694cd5a387,343.64061572304064
4f25511ce4b04f6e6a110d1b,4c0bf401bbc676b0a2514cd5,211.60022663739645
4f25511ce4b04f6e6a110d1b,4b6d75aff964a520bc752ce3,3807.8950380064903
4f25511ce4b04f6e6a110d1b,4d18e83b6d103704b0b342bd,364.97385709756685
4d8368b55ad3a0934edeb9fd,4bb871ef1261d13a669fe898,331.70425605510184
4d8368b55ad3a0934edeb9fd,4f892dbee4b0202c05fd808a,1749.3253787009046
4d8368b55ad3a0934edeb9fd,4b6d75aff964a520bc752ce3,2269.8386578670074
4d8368b55ad3a0934edeb9fd,538a48ee498e8301b317310b,132.20671247470375
4d8368b55ad3a0934edeb9fd,4c0aa9d8009a0f476ad1e9bf,4567.945247253447
4bf54122706e20a17935aa98,4bb871ef1261d13a669fe898,766.3869923557556
4bf54122706e20a17935aa98,4b6d75aff964a520bc752ce3,1840.374061897235
4bf54122706e20a17935aa98,4f892dbee4b0202c05fd808a,2076.294818014324
4bf54122706e20a17935aa98,4d122dae7a8ba1433410c769,304.28413779700224
4bf54122706e20a17935aa98,4d6a60d5c16554813c66f781,609.793341838403
526a5c75498eebe69656a206,504c7b1ee4b0a3d4a12cef7f,115.42588861840588
526a5c75498eebe69656a206,4f892dbee4b0202c05fd808a,1547.6885751201414
526a5c75498eebe69656a206,4b6d75aff964a520bc752ce3,2895.15795367629
526a5c75498eebe69656a206,4d5a7986e092a35d4c150b0c,973.8012493994438
526a5c75498eebe69656a206,4dad7b5e316a21694cd5a387,1268.425741625794
4d5a7986e092a35d4c150b0c,4f892dbee4b0202c05fd808a,2058.351925008553
4d5a7986e092a35d4c150b0c,4b6d75aff964a520bc752ce3,1956.258263921541
4d5a7986e092a35d4c150b0c,4bb871ef1261d13a669fe898,1323.39917170725
57f781ed498e5fcfddc8ed93,4c684102607ad13a1417a82b,337.25267955120734
57f781ed498e5fcfddc8ed93,57454ccf498ef13b747d9136,392.656568891653
57f781ed498e5fcfddc8ed93,4b8cf019f964a52079e132e3,384.9380575742052
57f781ed498e5fcfddc8ed93,5841253483622d2034c9bfc7,36.3518201688996
57f781ed498e5fcfddc8ed93,5559bd74498e14df52d8a3bc,962.7930098980023
4c0a1193a1b32d7fadc498f0,4b8cf019f964a52079e132e3,349.24643010156245
4c0a1193a1b32d7fadc498f0,4c684102607ad13a1417a82b,450.9795407726654
4c0a1193a1b32d7fadc498f0,4b6d75aff964a520bc752ce3,6288.234276716779
4c0a1193a1b32d7fadc498f0,50c72bc5e4b0650838b20633,823.5149181259079
4c0a1193a1b32d7fadc498f0,4f892dbee4b0202c05fd808a,2406.610133575104
4fc242e5e4b0730dec7adde9,4c684102607ad13a1417a82b,159.56071689826044
4fc242e5e4b0730dec7adde9,4b8cf019f964a52079e132e3,575.9417888936465
4fc242e5e4b0730dec7adde9,4bdc5621fed22d7f6fb157c9,1119.0861482895232
4fc242e5e4b0730dec7adde9,4c0a1193a1b32d7fadc498f0,294.32550493102474
4fc242e5e4b0730dec7adde9,4fbbc655e4b0182c68eba0a5,343.89659932187925
4bdc5621fed22d7f6fb157c9,4c0981f4bbc676b0e85548d5,585.0374543409222
4bdc5621fed22d7f6fb157c9,4c8e47b74e95236af3877aca,1908.9703893593721
4bdc5621fed22d7f6fb157c9,524d49d811d2d8a467830dc6,762.0027188521187
4bdc5621fed22d7f6fb157c9,4bc49ea2461576b06a298032,182.69264006460082
4bdc5621fed22d7f6fb157c9,4ca25cfb7f84224b02a9bb58,191.103168145994
4c3266e6213c2d7f2a6c355d,4b8cf019f964a52079e132e3,541.8935896369738
4c3266e6213c2d7f2a6c355d,4bdc5621fed22d7f6fb157c9,146.4122617633104
4c3266e6213c2d7f2a6c355d,50c72bc5e4b0650838b20633,19.712625992385505
4c3266e6213c2d7f2a6c355d,4c684102607ad13a1417a82b,1238.4176010869332
4c3266e6213c2d7f2a6c355d,4bf30ee3706e20a1c4cba798,51.98088464463402
4c0e8e8e5ab6c9b657f6effe,4b8cf019f964a52079e132e3,507.1581311165285
4c0e8e8e5ab6c9b657f6effe,50c72bc5e4b0650838b20633,139.6144712131854
4c0e8e8e5ab6c9b657f6effe,4d596f8b1d4a8cfaa0708ced,37.095869370539724
4c0e8e8e5ab6c9b657f6effe,4c684102607ad13a1417a82b,1175.1378359393877
4c0e8e8e5ab6c9b657f6effe,4c0a1193a1b32d7fadc498f0,744.0234126455541
4ce552543598b1f7bf6a678d,4bd9c61cd2cbc9289fcfd1ad,48.17000303598534
4ce552543598b1f7bf6a678d,4b8cf019f964a52079e132e3,10.265825343499795
4ce552543598b1f7bf6a678d,4c684102607ad13a1417a82b,695.6847629821812
4ce552543598b1f7bf6a678d,4c46eb0a1ddec9289cb49b32,121.69974712329918
4ce552543598b1f7bf6a678d,4d596f8b1d4a8cfaa0708ced,482.89461835858737
4c6e9ef2d5c3a1cd4dc0c82b,4b8cf019f964a52079e132e3,42.10832112934391
4c6e9ef2d5c3a1cd4dc0c82b,513b4b92e4b0242463e331f1,16.65676466654849
4c6e9ef2d5c3a1cd4dc0c82b,4c46eb0a1ddec9289cb49b32,134.674801235851
4c6e9ef2d5c3a1cd4dc0c82b,4c684102607ad13a1417a82b,675.4631081580486
4c6e9ef2d5c3a1cd4dc0c82b,4c0a1193a1b32d7fadc498f0,309.24944153825777
4cf4c51de3b9a093d9865053,4c2ef2cd3896e21eac2ce390,373.8776915025723
4cf4c51de3b9a093d9865053,4ba0b957f964a520887937e3,23.194049849465863
4cf4c51de3b9a093d9865053,4c528f79f31a9c740cfa82ea,515.2474884120138
4cf4c51de3b9a093d9865053,4d6ca943129a6ea87ed2e755,8.459743900721564
4cf4c51de3b9a093d9865053,4bd9a2a767b49c74d2952214,2174.5599617581065
4c2ef2cd3896e21eac2ce390,512f5546e4b0aa46ce4672c7,913.7513574964792
4c2ef2cd3896e21eac2ce390,4ba0b957f964a520887937e3,364.5504518385619
4c2ef2cd3896e21eac2ce390,4cf4c51de3b9a093d9865053,373.8776915025723
4c2ef2cd3896e21eac2ce390,541c5b49498e1777b84c02e8,889.3394200859495
4c2ef2cd3896e21eac2ce390,578cfeb6498e194175142eef,11.860792420214272
4c7916a22d3ba14396e48cd0,4bd9a2a767b49c74d2952214,42.973423259512664
4c7916a22d3ba14396e48cd0,4b549fe8f964a52069c327e3,175.97420912887702
4c7916a22d3ba14396e48cd0,4de201a9b0fb2671487b9a0e,52.45658734441593
4c7916a22d3ba14396e48cd0,4c2636165c5ca5935bb145fe,140.45602085685053
4c7916a22d3ba14396e48cd0,4cfd28a2dccef04dab24c49c,50.87082661577124
4c2636165c5ca5935bb145fe,4bd9a2a767b49c74d2952214,97.62123590031604
4c2636165c5ca5935bb145fe,4b549fe8f964a52069c327e3,216.57474861528684
4c2636165c5ca5935bb145fe,4de201a9b0fb2671487b9a0e,155.17793785394173
4c2636165c5ca5935bb145fe,4c7916a22d3ba14396e48cd0,140.45602085685053
4c2636165c5ca5935bb145fe,4c5d5bd72815c9288a81b467,174.86388588263944
4de201a9b0fb2671487b9a0e,4bd9a2a767b49c74d2952214,73.39539104500678
4de201a9b0fb2671487b9a0e,4b549fe8f964a52069c327e3,228.40999385447117
4de201a9b0fb2671487b9a0e,4c7916a22d3ba14396e48cd0,52.45658734441593
4de201a9b0fb2671487b9a0e,4c2636165c5ca5935bb145fe,155.17793785394173
4de201a9b0fb2671487b9a0e,4df073d9d22d4336871794f1,61.14805462277415
4d39a698687ca35d77a181c4,4bd9a2a767b49c74d2952214,81.73926671874936
4d39a698687ca35d77a181c4,4c7916a22d3ba14396e48cd0,121.1692168237903
4d39a698687ca35d77a181c4,4b549fe8f964a52069c327e3,231.53234266732906
4d39a698687ca35d77a181c4,4de201a9b0fb2671487b9a0e,124.35130350385548
4d39a698687ca35d77a181c4,4c2636165c5ca5935bb145fe,39.43852483695285
4d470ce1e198721e287dd58b,4c2ef2cd3896e21eac2ce390,368.4141669090708
4d470ce1e198721e287dd58b,4ba0b957f964a520887937e3,22.340149041495124
4d470ce1e198721e287dd58b,4cf4c51de3b9a093d9865053,5.5430202068258465
4d470ce1e198721e287dd58b,4d8747cdf1e56ea832acac8a,6.331448534137614
4d470ce1e198721e287dd58b,4c528f79f31a9c740cfa82ea,518.9796885180813
4c741383d8948cfa3dfa63da,4b549fe8f964a52069c327e3,17.093959962331756
4c741383d8948cfa3dfa63da,4bd9a2a767b49c74d2952214,178.65705156038482
4c741383d8948cfa3dfa63da,4c230829497cb7137d0e6dd8,29.981998110675608
4c741383d8948cfa3dfa63da,4c2636165c5ca5935bb145fe,226.95999704466925
4c741383d8948cfa3dfa63da,4de201a9b0fb2671487b9a0e,227.53637126584456
4c230829497cb7137d0e6dd8,4bd9a2a767b49c74d2952214,204.09788091842128
4c230829497cb7137d0e6dd8,4c741383d8948cfa3dfa63da,29.981998110675608
4c230829497cb7137d0e6dd8,4b549fe8f964a52069c327e3,29.113378462513662
4c230829497cb7137d0e6dd8,4c2636165c5ca5935bb145fe,243.8740128769506
4c230829497cb7137d0e6dd8,4f706eaf7716576a9122a906,218.89427318366177
4b5012c1f964a520401c27e3,4cf4c51de3b9a093d9865053,98.18363554435957
4b5012c1f964a520401c27e3,4c2ef2cd3896e21eac2ce390,275.6952463973495
4b5012c1f964a520401c27e3,4ba0b957f964a520887937e3,90.80429604563172
4b5012c1f964a520401c27e3,4d6ca943129a6ea87ed2e755,90.36569273775252
4b5012c1f964a520401c27e3,4c528f79f31a9c740cfa82ea,574.2584316584247
4ebaa2268b818968846e8bea,4f892dbee4b0202c05fd808a,323.4991004628036
4ebaa2268b818968846e8bea,4c7556dbb474a1cdacf9b8bf,50.29474974902327
4ebaa2268b818968846e8bea,4d18e83b6d103704b0b342bd,128.9248011569183
4ebaa2268b818968846e8bea,5005f182e4b06c66c3a2756d,78.92645291566704
4ebaa2268b818968846e8bea,4c541b8b1b46c9b621fa08ce,227.9168799334996
5257b21a11d2d78a7c0f745f,4b6d75aff964a520bc752ce3,140.84501962409288
5257b21a11d2d78a7c0f745f,4b6ff98df964a520fa012de3,148.7038721266606
5257b21a11d2d78a7c0f745f,4c666233e75ac928be6cf7da,240.0180534716037
5257b21a11d2d78a7c0f745f,4d15b25f25cda143a9786bd6,276.8084068904948
5257b21a11d2d78a7c0f745f,4f892dbee4b0202c05fd808a,4043.3184428016407
55141e35498e23555da44d3a,4b6d75aff964a520bc752ce3,153.54554097493627
55141e35498e23555da44d3a,4c666233e75ac928be6cf7da,100.82916175087074
55141e35498e23555da44d3a,4b6ff98df964a520fa012de3,154.13858529048028
55141e35498e23555da44d3a,4d15b25f25cda143a9786bd6,39.69572001252325
55141e35498e23555da44d3a,4f892dbee4b0202c05fd808a,3844.700914141198
538a48ee498e8301b317310b,4bb871ef1261d13a669fe898,265.07996368398756
538a48ee498e8301b317310b,4d8368b55ad3a0934edeb9fd,132.20671247470375
538a48ee498e8301b317310b,4f892dbee4b0202c05fd808a,1669.2677025517182
538a48ee498e8301b317310b,4b6d75aff964a520bc752ce3,2391.986210219685
538a48ee498e8301b317310b,4dad7b5e316a21694cd5a387,1727.8602143114886
4c0aa9d8009a0f476ad1e9bf,4ca7a00497c8a1cdac787ca5,30.29184953266316
4c0aa9d8009a0f476ad1e9bf,4e9ae54ccc215f3adcf67c02,5.36811891701708
4c0aa9d8009a0f476ad1e9bf,4f7f4fcce4b03e09b1e57b47,37.85740434006702
4c0aa9d8009a0f476ad1e9bf,4c5f1a411e5cd13a37b39eed,313.9800085909873
4c0aa9d8009a0f476ad1e9bf,4b6d75aff964a520bc752ce3,3312.1023133969443
4d122dae7a8ba1433410c769,4bb871ef1261d13a669fe898,612.162469007931
4d122dae7a8ba1433410c769,4bf54122706e20a17935aa98,304.28413779700224
4d122dae7a8ba1433410c769,4b6d75aff964a520bc752ce3,1807.423393436169
4d122dae7a8ba1433410c769,4f892dbee4b0202c05fd808a,2201.68674607721
4d122dae7a8ba1433410c769,4d6a60d5c16554813c66f781,570.6408583128709
4d6a60d5c16554813c66f781,4b6d75aff964a520bc752ce3,1247.261716113166
4d6a60d5c16554813c66f781,4f892dbee4b0202c05fd808a,2685.9473098324174
4d6a60d5c16554813c66f781,4bb871ef1261d13a669fe898,1177.245708120528
4d6a60d5c16554813c66f781,4bf54122706e20a17935aa98,609.793341838403
4d6a60d5c16554813c66f781,4d5a7986e092a35d4c150b0c,967.9759681032415
57454ccf498ef13b747d9136,57f781ed498e5fcfddc8ed93,392.656568891653
57454ccf498ef13b747d9136,4c684102607ad13a1417a82b,729.9008274392903
57454ccf498ef13b747d9136,5841253483622d2034c9bfc7,428.1355404653619
57454ccf498ef13b747d9136,4b8cf019f964a52079e132e3,188.17715644718967
57454ccf498ef13b747d9136,4c46eb0a1ddec9289cb49b32,185.09286307263224
5841253483622d2034c9bfc7,4c684102607ad13a1417a82b,301.8796076231785
5841253483622d2034c9bfc7,57f781ed498e5fcfddc8ed93,36.3518201688996
5841253483622d2034c9bfc7,4b8cf019f964a52079e132e3,420.18049098988075
5841253483622d2034c9bfc7,57454ccf498ef13b747d9136,428.1355404653619
5841253483622d2034c9bfc7,4c0a1193a1b32d7fadc498f0,159.5256475526301
5559bd74498e14df52d8a3bc,4c684102607ad13a1417a82b,1289.348988842111
5559bd74498e14df52d8a3bc,57a60ba3498e0c41fa21acf2,144.33358038863506
5559bd74498e14df52d8a3bc,4bdc5621fed22d7f6fb157c9,106.17365457405442
5559bd74498e14df52d8a3bc,4b8cf019f964a52079e132e3,588.7794177385753
5559bd74498e14df52d8a3bc,53bd6e03498e2f2284455fbc,11.470343715016256
4fbbc655e4b0182c68eba0a5,4c0a1193a1b32d7fadc498f0,115.85083908186586
4fbbc655e4b0182c68eba0a5,4b8cf019f964a52079e132e3,244.94395949124743
4fbbc655e4b0182c68eba0a5,4c684102607ad13a1417a82b,486.0520474346399
4fbbc655e4b0182c68eba0a5,55e018a5498e8cb6cf30c94b,881.4929407681158
4fbbc655e4b0182c68eba0a5,50d37093e4b0aa088d0810d8,283.636313628567
4c0981f4bbc676b0e85548d5,4c8e47b74e95236af3877aca,1341.0616539015534
4c0981f4bbc676b0e85548d5,4ce69239595cb1f74f12bd14,1295.7817504357113
4c0981f4bbc676b0e85548d5,4bdc5621fed22d7f6fb157c9,585.0374543409222
4c0981f4bbc676b0e85548d5,4bc64549d35d9c742477e23a,1094.3167918285615
4c0981f4bbc676b0e85548d5,500c3f8bd86c7b585a52172a,1464.0876918834447
4c8e47b74e95236af3877aca,4ce69239595cb1f74f12bd14,2336.032284368942
4c8e47b74e95236af3877aca,4c67260ae1da1b8db6459dc3,155.60673441721792
4c8e47b74e95236af3877aca,4c0981f4bbc676b0e85548d5,1341.0616539015534
4c8e47b74e95236af3877aca,4dcfd6b7b0fb25f6e3663902,171.6452569660763
4c8e47b74e95236af3877aca,4e8473ebb803a2692588268d,100.96895812226525
524d49d811d2d8a467830dc6,4ce69239595cb1f74f12bd14,538.1781049137636
524d49d811d2d8a467830dc6,4c0aee01009a0f478959eabf,2067.658018184831
524d49d811d2d8a467830dc6,4c8a91e6a92fa093be8692bf,1538.1545174282478
524d49d811d2d8a467830dc6,4c8e47b74e95236af3877aca,2554.2402395388144
524d49d811d2d8a467830dc6,4c0981f4bbc676b0e85548d5,1312.6522717598068
4bc49ea2461576b06a298032,4bdc5621fed22d7f6fb157c9,182.69264006460082
4bc49ea2461576b06a298032,4c0981f4bbc676b0e85548d5,641.3820434135038
4bc49ea2461576b06a298032,4c8e47b74e95236af3877aca,1911.390398919845
4bc49ea2461576b06a298032,4ce69239595cb1f74f12bd14,743.573624314282
4bc49ea2461576b06a298032,524d49d811d2d8a467830dc6,671.6833739006344
4ca25cfb7f84224b02a9bb58,4bdc5621fed22d7f6fb157c9,191.103168145994
4ca25cfb7f84224b02a9bb58,4c8e47b74e95236af3877aca,1927.8796454221952
4ca25cfb7f84224b02a9bb58,4c0981f4bbc676b0e85548d5,659.185956447872
4ca25cfb7f84224b02a9bb58,4bf30ee3706e20a1c4cba798,13.439530543444187
4ca25cfb7f84224b02a9bb58,4beeb08ad355a59327280b60,4.142518991495654
4bf30ee3706e20a1c4cba798,4bdc5621fed22d7f6fb157c9,189.4882806442939
4bf30ee3706e20a1c4cba798,4ca25cfb7f84224b02a9bb58,13.439530543444187
4bf30ee3706e20a1c4cba798,4b8cf019f964a52079e132e3,515.9478132158739
4bf30ee3706e20a1c4cba798,4beeb08ad355a59327280b60,17.382872624588078
4bf30ee3706e20a1c4cba798,4c0981f4bbc676b0e85548d5,646.7297647552838
4d596f8b1d4a8cfaa0708ced,4b8cf019f964a52079e132e3,473.5402784491564
4d596f8b1d4a8cfaa0708ced,4c0e8e8e5ab6c9b657f6effe,37.095869370539724
4d596f8b1d4a8cfaa0708ced,4c684102607ad13a1417a82b,1138.424971303118
4d596f8b1d4a8cfaa0708ced,4bdc5621fed22d7f6fb157c9,307.33349867364683
4d596f8b1d4a8cfaa0708ced,4c46eb0a1ddec9289cb49b32,363.1655316159807
513b4b92e4b0242463e331f1,4b8cf019f964a52079e132e3,46.66643346350711
513b4b92e4b0242463e331f1,4c684102607ad13a1417a82b,687.8683729579249
513b4b92e4b0242463e331f1,4c6e9ef2d5c3a1cd4dc0c82b,16.65676466654849
513b4b92e4b0242463e331f1,50c72bc5e4b0650838b20633,547.7441260868621
513b4b92e4b0242463e331f1,4c0a1193a1b32d7fadc498f0,313.7515220016079
